2026-04-29 16:27:03,31.3,72.0,27.13
2026-04-29 16:27:13,31.3,72.0,27.13
2026-04-29 16:27:23,31.3,72.0,27.13
2026-04-29 16:27:33,31.3,73.0,27.28
2026-04-29 16:27:43,31.3,72.0,27.13
2026-04-29 16:27:53,31.3,73.0,27.28
2026-04-29 16:28:03,31.3,73.0,27.28
2026-04-29 16:28:13,31.3,73.0,27.28
2026-04-29 16:28:23,31.3,73.0,27.28
2026-04-29 16:28:33,31.3,72.0,27.13
2026-04-29 16:28:43,31.3,73.0,27.28
2026-04-29 16:28:53,31.2,73.0,27.19
2026-04-29 16:29:03,31.3,72.0,27.13
2026-04-29 16:29:13,31.3,72.0,27.13
2026-04-29 16:29:23,31.2,73.0,27.19
2026-04-29 16:29:33,31.3,73.0,27.28
2026-04-29 16:29:43,31.2,73.0,27.19
2026-04-29 16:29:53,31.3,73.0,27.28
2026-04-29 16:30:03,31.2,72.0,27.03
2026-04-29 16:30:13,31.2,73.0,27.19
2026-04-29 16:30:23,31.2,72.0,27.03
2026-04-29 16:30:33,31.2,73.0,27.19
2026-04-29 16:30:43,31.2,73.0,27.19
2026-04-29 16:30:53,31.2,72.0,27.03
2026-04-29 16:31:03,31.2,73.0,27.19
2026-04-29 16:31:13,31.2,72.0,27.03
2026-04-29 16:31:23,31.2,72.0,27.03
2026-04-29 16:31:33,31.2,72.0,27.03
2026-04-29 16:31:43,31.2,72.0,27.03
2026-04-29 16:31:53,31.2,72.0,27.03
2026-04-29 16:32:03,31.2,72.0,27.03
2026-04-29 16:32:13,31.2,72.0,27.03
2026-04-29 16:32:23,31.2,72.0,27.03
2026-04-29 16:32:33,31.2,72.0,27.03
2026-04-29 16:32:43,31.2,72.0,27.03
2026-04-29 16:32:53,31.2,72.0,27.03
2026-04-29 16:33:03,31.2,72.0,27.03
2026-04-29 16:33:13,31.2,72.0,27.03
2026-04-29 16:33:23,31.2,73.0,27.19
2026-04-29 16:33:33,31.2,72.0,27.03
2026-04-29 16:33:43,31.2,72.0,27.03
2026-04-29 16:33:53,31.2,72.0,27.03
2026-04-29 16:34:03,31.2,72.0,27.03
2026-04-29 16:34:13,31.2,72.0,27.03
2026-04-29 16:34:23,31.2,73.0,27.19
2026-04-29 16:34:33,31.2,72.0,27.03
2026-04-29 16:34:43,31.2,73.0,27.19
2026-04-29 16:34:53,31.2,73.0,27.19
2026-04-29 16:35:03,31.2,72.0,27.03
2026-04-29 16:35:13,31.2,72.0,27.03
2026-04-29 16:35:23,31.2,73.0,27.19
2026-04-29 16:35:33,31.2,72.0,27.03
2026-04-29 16:35:43,31.2,72.0,27.03
2026-04-29 16:35:53,31.2,72.0,27.03
2026-04-29 16:36:03,31.2,73.0,27.19
2026-04-29 16:36:13,31.2,73.0,27.19
2026-04-29 16:36:23,31.2,72.0,27.03
2026-04-29 16:36:33,31.2,72.0,27.03
2026-04-29 16:36:43,31.2,72.0,27.03
2026-04-29 16:36:53,31.2,73.0,27.19
2026-04-29 16:37:03,31.2,72.0,27.03
2026-04-29 16:37:13,31.2,72.0,27.03
2026-04-29 16:37:23,31.2,73.0,27.19
2026-04-29 16:37:33,31.2,73.0,27.19
2026-04-29 16:37:43,31.2,72.0,27.03
2026-04-29 16:37:53,31.2,72.0,27.03
2026-04-29 16:38:03,31.2,72.0,27.03
2026-04-29 16:38:13,31.2,73.0,27.19
2026-04-29 16:38:23,31.2,72.0,27.03
2026-04-29 16:38:33,31.2,72.0,27.03
2026-04-29 16:38:43,31.2,72.0,27.03
2026-04-29 16:38:53,31.2,72.0,27.03
2026-04-29 16:39:03,31.2,73.0,27.19
2026-04-29 16:39:13,31.3,72.0,27.13
2026-04-29 16:39:23,31.2,73.0,27.19
2026-04-29 16:39:33,31.2,73.0,27.19
2026-04-29 16:39:43,31.2,73.0,27.19
2026-04-29 16:39:53,31.2,73.0,27.19
2026-04-29 16:40:03,31.2,73.0,27.19
2026-04-29 16:40:13,31.2,73.0,27.19
2026-04-29 16:40:23,31.3,73.0,27.28
2026-04-29 16:40:33,31.3,72.0,27.13
2026-04-29 16:40:43,31.3,72.0,27.13
2026-04-29 16:40:53,31.3,72.0,27.13
2026-04-29 16:41:03,31.3,72.0,27.13
2026-04-29 16:41:13,31.3,72.0,27.13
2026-04-29 16:41:23,31.3,72.0,27.13
2026-04-29 16:41:33,31.3,72.0,27.13
2026-04-29 16:41:43,31.3,72.0,27.13
2026-04-29 16:41:53,31.3,72.0,27.13
2026-04-29 16:42:03,31.3,72.0,27.13
2026-04-29 16:42:13,31.3,72.0,27.13
2026-04-29 16:42:23,31.3,72.0,27.13
2026-04-29 16:42:33,31.3,72.0,27.13
2026-04-29 16:42:43,31.3,72.0,27.13
2026-04-29 16:42:53,31.3,72.0,27.13
2026-04-29 16:43:03,31.3,72.0,27.13
2026-04-29 16:43:13,31.3,72.0,27.13
2026-04-29 16:43:23,31.3,72.0,27.13
2026-04-29 16:43:33,31.3,72.0,27.13
2026-04-29 16:43:43,31.3,72.0,27.13
2026-04-29 16:43:53,31.3,72.0,27.13
2026-04-29 16:44:03,31.3,72.0,27.13
2026-04-29 16:44:13,31.3,72.0,27.13
2026-04-29 16:44:23,31.3,72.0,27.13
2026-04-29 16:44:33,31.3,72.0,27.13
2026-04-29 16:44:43,31.3,72.0,27.13
2026-04-29 16:44:53,31.3,72.0,27.13
2026-04-29 16:45:03,31.3,72.0,27.13
2026-04-29 16:45:13,31.3,72.0,27.13
2026-04-29 16:45:23,31.3,72.0,27.13
2026-04-29 16:45:33,31.3,72.0,27.13
2026-04-29 16:45:43,31.3,72.0,27.13
2026-04-29 16:45:53,31.3,72.0,27.13
2026-04-29 16:46:03,31.3,72.0,27.13
2026-04-29 16:46:13,31.3,72.0,27.13
2026-04-29 16:46:23,31.3,72.0,27.13
2026-04-29 16:46:33,31.3,72.0,27.13
2026-04-29 16:46:43,31.3,72.0,27.13
2026-04-29 16:46:53,31.3,72.0,27.13
2026-04-29 16:47:03,31.3,72.0,27.13
2026-04-29 16:47:13,31.3,72.0,27.13
2026-04-29 16:47:23,31.3,72.0,27.13
2026-04-29 16:47:33,31.3,72.0,27.13
2026-04-29 16:47:43,31.3,72.0,27.13
2026-04-29 16:47:53,31.3,72.0,27.13
2026-04-29 16:48:03,31.3,72.0,27.13
2026-04-29 16:48:13,31.3,72.0,27.13
2026-04-29 16:48:23,31.3,72.0,27.13
2026-04-29 16:48:33,31.3,72.0,27.13
2026-04-29 16:48:43,31.3,72.0,27.13
2026-04-29 16:48:53,31.3,72.0,27.13
2026-04-29 16:49:03,31.3,72.0,27.13
2026-04-29 16:49:13,31.3,73.0,27.28
2026-04-29 16:49:23,31.3,73.0,27.28
2026-04-29 16:49:33,31.3,72.0,27.13
2026-04-29 16:49:43,31.3,72.0,27.13
2026-04-29 16:49:53,31.2,72.0,27.03
2026-04-29 16:50:03,31.2,73.0,27.19
2026-04-29 16:50:13,31.2,73.0,27.19
2026-04-29 16:50:23,31.2,73.0,27.19
2026-04-29 16:50:33,31.2,73.0,27.19
2026-04-29 16:50:43,31.2,73.0,27.19
2026-04-29 16:50:53,31.2,72.0,27.03
2026-04-29 16:51:03,31.2,72.0,27.03
2026-04-29 16:51:13,31.2,72.0,27.03
2026-04-29 16:51:23,31.2,73.0,27.19
2026-04-29 16:51:33,31.2,73.0,27.19
2026-04-29 16:51:43,31.2,72.0,27.03
2026-04-29 16:51:53,31.2,73.0,27.19
2026-04-29 16:52:03,31.2,72.0,27.03
2026-04-29 16:52:13,31.2,72.0,27.03
2026-04-29 16:52:23,31.2,73.0,27.19
2026-04-29 16:52:33,31.2,73.0,27.19
2026-04-29 16:52:43,31.2,72.0,27.03
2026-04-29 16:52:53,31.2,72.0,27.03
2026-04-29 16:53:03,31.2,73.0,27.19
2026-04-29 16:53:13,31.2,73.0,27.19
2026-04-29 16:53:23,31.2,72.0,27.03
2026-04-29 16:53:33,31.2,72.0,27.03
2026-04-29 16:53:43,31.2,73.0,27.19
2026-04-29 16:53:53,31.2,73.0,27.19
2026-04-29 16:54:03,31.3,73.0,27.28
2026-04-29 16:54:13,31.3,73.0,27.28
2026-04-29 16:54:23,31.3,73.0,27.28
2026-04-29 16:54:33,31.3,73.0,27.28
2026-04-29 16:54:43,31.3,73.0,27.28
2026-04-29 16:54:53,31.3,73.0,27.28
2026-04-29 16:55:03,31.3,73.0,27.28
2026-04-29 16:55:13,31.3,73.0,27.28
2026-04-29 16:55:23,31.3,73.0,27.28
2026-04-29 16:55:33,31.3,73.0,27.28
2026-04-29 16:55:43,31.3,73.0,27.28
2026-04-29 16:55:53,31.3,73.0,27.28
2026-04-29 16:56:03,31.3,73.0,27.28
2026-04-29 16:56:13,31.3,73.0,27.28
2026-04-29 16:56:23,31.3,73.0,27.28
2026-04-29 16:56:33,31.3,73.0,27.28
2026-04-29 16:56:43,31.3,73.0,27.28
2026-04-29 16:56:53,31.3,73.0,27.28
2026-04-29 16:57:03,31.3,73.0,27.28
2026-04-29 16:57:13,31.3,73.0,27.28
2026-04-29 16:57:23,31.3,73.0,27.28
2026-04-29 16:57:33,31.3,73.0,27.28
2026-04-29 16:57:43,31.3,73.0,27.28
2026-04-29 16:57:53,31.3,73.0,27.28
2026-04-29 16:58:03,31.3,73.0,27.28
2026-04-29 16:58:13,31.3,73.0,27.28
2026-04-29 16:58:23,31.3,73.0,27.28
2026-04-29 16:58:33,31.3,73.0,27.28
2026-04-29 16:58:43,31.3,73.0,27.28
2026-04-29 16:58:53,31.3,73.0,27.28
2026-04-29 16:59:03,31.3,73.0,27.28
2026-04-29 16:59:13,31.3,73.0,27.28
2026-04-29 16:59:23,31.3,73.0,27.28
2026-04-29 16:59:33,31.3,73.0,27.28
2026-04-29 16:59:43,31.3,73.0,27.28
2026-04-29 16:59:53,31.3,73.0,27.28
2026-04-29 17:00:03,31.3,73.0,27.28
2026-04-29 17:00:13,31.3,73.0,27.28
2026-04-29 17:00:23,31.2,73.0,27.19
2026-04-29 17:00:33,31.2,73.0,27.19
2026-04-29 17:00:43,31.2,73.0,27.19
2026-04-29 17:00:53,31.2,73.0,27.19
2026-04-29 17:01:03,31.2,73.0,27.19
2026-04-29 17:01:13,31.2,73.0,27.19
2026-04-29 17:01:23,31.2,73.0,27.19
2026-04-29 17:01:33,31.2,73.0,27.19
2026-04-29 17:01:43,31.2,73.0,27.19
2026-04-29 17:01:53,31.2,73.0,27.19
2026-04-29 17:02:03,31.2,73.0,27.19
2026-04-29 17:02:13,31.2,73.0,27.19
2026-04-29 17:02:23,31.2,73.0,27.19
2026-04-29 17:02:33,31.2,73.0,27.19
2026-04-29 17:02:43,31.2,73.0,27.19
2026-04-29 17:02:53,31.2,73.0,27.19
2026-04-29 17:03:03,31.2,73.0,27.19
2026-04-29 17:03:13,31.2,73.0,27.19
2026-04-29 17:03:23,31.2,73.0,27.19
2026-04-29 17:03:33,31.2,73.0,27.19
2026-04-29 17:03:43,31.2,73.0,27.19
2026-04-29 17:03:53,31.2,73.0,27.19
2026-04-29 17:04:03,31.2,73.0,27.19
2026-04-29 17:04:13,31.2,73.0,27.19
2026-04-29 17:04:23,31.2,73.0,27.19
2026-04-29 17:04:33,31.2,73.0,27.19
2026-04-29 17:04:43,31.2,73.0,27.19
2026-04-29 17:04:53,31.2,73.0,27.19
2026-04-29 17:05:03,31.2,73.0,27.19
2026-04-29 17:05:13,31.2,73.0,27.19
2026-04-29 17:05:23,31.2,73.0,27.19
2026-04-29 17:05:33,31.2,73.0,27.19
2026-04-29 17:05:43,31.2,73.0,27.19
2026-04-29 17:05:53,31.2,73.0,27.19
2026-04-29 17:06:03,31.2,73.0,27.19
2026-04-29 17:06:13,31.2,73.0,27.19
2026-04-29 17:06:23,31.2,73.0,27.19
2026-04-29 17:06:33,31.2,73.0,27.19
2026-04-29 17:06:43,31.2,73.0,27.19
2026-04-29 17:06:53,31.2,73.0,27.19
2026-04-29 17:07:03,31.2,73.0,27.19
2026-04-29 17:07:13,31.2,73.0,27.19
2026-04-29 17:07:23,31.2,73.0,27.19
2026-04-29 17:07:33,31.2,73.0,27.19
2026-04-29 17:07:43,31.2,73.0,27.19
2026-04-29 17:07:53,31.2,73.0,27.19
2026-04-29 17:08:03,31.2,73.0,27.19
2026-04-29 17:08:13,31.2,73.0,27.19
2026-04-29 17:08:23,31.2,73.0,27.19
2026-04-29 17:08:33,31.2,73.0,27.19
2026-04-29 17:08:43,31.2,73.0,27.19
2026-04-29 17:08:53,31.2,72.0,27.03
2026-04-29 17:09:03,31.2,72.0,27.03
2026-04-29 17:09:13,31.2,73.0,27.19
2026-04-29 17:09:23,31.2,72.0,27.03
2026-04-29 17:09:33,31.2,72.0,27.03
2026-04-29 17:09:43,31.2,72.0,27.03
2026-04-29 17:09:53,31.2,72.0,27.03
2026-04-29 17:10:03,31.2,72.0,27.03
2026-04-29 17:10:13,31.2,72.0,27.03
2026-04-29 17:10:23,31.2,72.0,27.03
2026-04-29 17:10:33,31.2,72.0,27.03
2026-04-29 17:10:43,31.1,72.0,26.94
2026-04-29 17:10:53,31.1,72.0,26.94
2026-04-29 17:11:03,31.1,72.0,26.94
2026-04-29 17:11:13,31.1,72.0,26.94
2026-04-29 17:11:23,31.1,72.0,26.94
2026-04-29 17:11:33,31.1,72.0,26.94
2026-04-29 17:11:43,31.1,72.0,26.94
2026-04-29 17:11:53,31.1,72.0,26.94
2026-04-29 17:12:03,31.1,72.0,26.94
2026-04-29 17:12:13,31.1,72.0,26.94
2026-04-29 17:12:23,31.1,72.0,26.94
2026-04-29 17:12:33,31.1,71.0,26.78
2026-04-29 17:12:43,31.1,71.0,26.78
2026-04-29 17:12:53,31.1,71.0,26.78
2026-04-29 17:13:03,31.1,71.0,26.78
2026-04-29 17:13:13,31.1,71.0,26.78
2026-04-29 17:13:23,31.0,71.0,26.69
2026-04-29 17:13:33,31.0,71.0,26.69
2026-04-29 17:13:43,31.0,71.0,26.69
2026-04-29 17:13:53,31.0,71.0,26.69
2026-04-29 17:14:03,31.0,71.0,26.69
2026-04-29 17:14:13,31.0,71.0,26.69
2026-04-29 17:14:23,31.0,70.0,26.53
2026-04-29 17:14:33,31.0,70.0,26.53
2026-04-29 17:14:43,31.0,70.0,26.53
2026-04-29 17:14:53,31.0,70.0,26.53
2026-04-29 17:15:03,31.0,70.0,26.53
2026-04-29 17:15:13,31.0,70.0,26.53
2026-04-29 17:15:23,31.0,70.0,26.53
2026-04-29 17:15:33,31.0,70.0,26.53
2026-04-29 17:15:43,31.0,70.0,26.53
2026-04-29 17:15:53,31.0,70.0,26.53
2026-04-29 17:16:03,31.0,70.0,26.53
2026-04-29 17:16:13,31.0,70.0,26.53
2026-04-29 17:16:23,30.9,70.0,26.43
2026-04-29 17:16:33,30.9,70.0,26.43
2026-04-29 17:16:43,30.9,70.0,26.43
2026-04-29 17:16:53,30.9,70.0,26.43
2026-04-29 17:17:03,30.9,70.0,26.43
2026-04-29 17:17:13,30.9,70.0,26.43
2026-04-29 17:17:23,30.9,70.0,26.43
2026-04-29 17:17:33,30.9,70.0,26.43
2026-04-29 17:17:43,30.9,70.0,26.43
2026-04-29 17:17:53,30.8,70.0,26.34
2026-04-29 17:18:03,30.8,69.0,26.18
2026-04-29 17:18:13,30.8,70.0,26.34
2026-04-29 17:18:23,30.8,69.0,26.18
2026-04-29 17:18:33,30.8,69.0,26.18
2026-04-29 17:18:43,30.8,69.0,26.18
2026-04-29 17:18:53,30.8,69.0,26.18
2026-04-29 17:19:03,30.8,69.0,26.18
2026-04-29 17:19:13,30.8,69.0,26.18
2026-04-29 17:19:23,30.8,69.0,26.18
2026-04-29 17:19:33,30.7,69.0,26.09
2026-04-29 17:19:43,30.7,69.0,26.09
2026-04-29 17:19:53,30.7,69.0,26.09
2026-04-29 17:20:03,30.7,69.0,26.09
2026-04-29 17:20:13,30.7,69.0,26.09
2026-04-29 17:20:23,30.7,69.0,26.09
2026-04-29 17:20:33,30.7,68.0,25.93
2026-04-29 17:20:43,30.7,68.0,25.93
2026-04-29 17:20:53,30.6,68.0,25.84
2026-04-29 17:21:03,30.6,68.0,25.84
2026-04-29 17:21:13,30.6,68.0,25.84
2026-04-29 17:21:23,30.6,68.0,25.84
2026-04-29 17:21:33,30.6,68.0,25.84
2026-04-29 17:21:43,30.6,68.0,25.84
2026-04-29 17:21:53,30.6,68.0,25.84
2026-04-29 17:22:03,30.6,68.0,25.84
2026-04-29 17:22:13,30.5,68.0,25.74
2026-04-29 17:22:23,30.5,68.0,25.74
2026-04-29 17:22:33,30.5,68.0,25.74
2026-04-29 17:22:43,30.5,68.0,25.74
2026-04-29 17:22:53,30.5,68.0,25.74
2026-04-29 17:23:03,30.5,67.0,25.58
2026-04-29 17:23:13,30.5,67.0,25.58
2026-04-29 17:23:23,30.5,67.0,25.58
2026-04-29 17:23:33,30.4,67.0,25.49
2026-04-29 17:23:43,30.4,67.0,25.49
2026-04-29 17:23:53,30.4,67.0,25.49
2026-04-29 17:24:03,30.4,67.0,25.49
2026-04-29 17:24:13,30.4,67.0,25.49
2026-04-29 17:24:23,30.4,67.0,25.49
2026-04-29 17:24:33,30.4,67.0,25.49
2026-04-29 17:24:43,30.4,67.0,25.49
2026-04-29 17:24:53,30.4,67.0,25.49
2026-04-29 17:25:03,30.3,67.0,25.4
2026-04-29 17:25:13,30.3,67.0,25.4
2026-04-29 17:25:23,30.3,67.0,25.4
2026-04-29 17:25:33,30.3,67.0,25.4
2026-04-29 17:25:43,30.3,67.0,25.4
2026-04-29 17:25:53,30.3,66.0,25.24
2026-04-29 17:26:03,30.3,67.0,25.4
2026-04-29 17:26:13,30.3,66.0,25.24
2026-04-29 17:26:23,30.3,66.0,25.24
2026-04-29 17:26:33,30.3,66.0,25.24
2026-04-29 17:26:43,30.2,66.0,25.15
2026-04-29 17:26:53,30.2,66.0,25.15
2026-04-29 17:27:03,30.2,66.0,25.15
2026-04-29 17:27:13,30.2,66.0,25.15
2026-04-29 17:27:23,30.2,66.0,25.15
2026-04-29 17:27:33,30.2,66.0,25.15
2026-04-29 17:27:43,30.2,66.0,25.15
2026-04-29 17:27:53,30.2,66.0,25.15
2026-04-29 17:28:03,30.1,66.0,25.06
2026-04-29 17:28:13,30.1,66.0,25.06
2026-04-29 17:28:23,30.1,66.0,25.06
2026-04-29 17:28:33,30.1,66.0,25.06
2026-04-29 17:28:43,30.1,66.0,25.06
2026-04-29 17:28:53,30.1,66.0,25.06
2026-04-29 17:29:03,30.1,66.0,25.06
2026-04-29 17:29:13,30.1,66.0,25.06
2026-04-29 17:29:23,30.1,66.0,25.06
2026-04-29 17:29:33,30.1,66.0,25.06
2026-04-29 17:29:43,30.1,66.0,25.06
2026-04-29 17:29:53,30.0,66.0,24.97
2026-04-29 17:30:03,30.0,66.0,24.97
2026-04-29 17:30:13,30.0,66.0,24.97
2026-04-29 17:30:23,30.0,65.0,24.81
2026-04-29 17:30:33,30.0,65.0,24.81
2026-04-29 17:30:43,30.0,65.0,24.81
2026-04-29 17:30:53,30.0,65.0,24.81
2026-04-29 17:31:03,30.0,65.0,24.81
2026-04-29 17:31:13,30.0,65.0,24.81
2026-04-29 17:31:23,30.0,65.0,24.81
2026-04-29 17:31:33,30.0,65.0,24.81
2026-04-29 17:31:43,30.0,65.0,24.81
2026-04-29 17:31:53,30.0,65.0,24.81
2026-04-29 17:32:03,30.0,65.0,24.81
2026-04-29 17:32:13,30.0,65.0,24.81
2026-04-29 17:32:23,30.0,65.0,24.81
2026-04-29 17:32:33,30.0,65.0,24.81
2026-04-29 17:32:43,30.0,65.0,24.81
2026-04-29 17:32:53,30.0,64.0,24.65
2026-04-29 17:33:03,30.0,65.0,24.81
2026-04-29 17:33:13,30.0,64.0,24.65
2026-04-29 17:33:23,29.9,66.0,24.87
2026-04-29 17:33:33,29.9,66.0,24.87
2026-04-29 17:33:43,29.9,66.0,24.87
2026-04-29 17:33:53,29.9,66.0,24.87
2026-04-29 17:34:03,29.9,66.0,24.87
2026-04-29 17:34:13,29.9,66.0,24.87
2026-04-29 17:34:23,29.9,66.0,24.87
2026-04-29 17:34:33,29.8,65.0,24.62
2026-04-29 17:34:43,29.8,65.0,24.62
2026-04-29 17:34:53,29.8,66.0,24.78
2026-04-29 17:35:03,29.8,65.0,24.62
2026-04-29 17:35:13,29.8,65.0,24.62
2026-04-29 17:35:23,29.8,65.0,24.62
2026-04-29 17:35:33,29.8,65.0,24.62
2026-04-29 17:35:43,29.8,65.0,24.62
2026-04-29 17:35:53,29.8,65.0,24.62
2026-04-29 17:36:03,29.7,65.0,24.53
2026-04-29 17:36:13,29.7,65.0,24.53
2026-04-29 17:36:23,29.7,65.0,24.53
2026-04-29 17:36:33,29.7,65.0,24.53
2026-04-29 17:36:43,29.7,65.0,24.53
2026-04-29 17:36:53,29.7,65.0,24.53
2026-04-29 17:37:03,29.7,65.0,24.53
2026-04-29 17:37:13,29.7,65.0,24.53
2026-04-29 17:37:23,29.7,65.0,24.53
2026-04-29 17:37:33,29.7,65.0,24.53
2026-04-29 17:37:43,29.7,64.0,24.37
2026-04-29 17:37:53,29.7,65.0,24.53
2026-04-29 17:38:03,29.7,64.0,24.37
2026-04-29 17:38:13,29.6,64.0,24.28
2026-04-29 17:38:23,29.6,64.0,24.28
2026-04-29 17:38:33,29.6,64.0,24.28
2026-04-29 17:38:43,29.6,64.0,24.28
2026-04-29 17:38:53,29.6,64.0,24.28
2026-04-29 17:39:03,29.6,64.0,24.28
2026-04-29 17:39:13,29.6,64.0,24.28
2026-04-29 17:39:23,29.6,64.0,24.28
2026-04-29 17:39:33,29.6,64.0,24.28
2026-04-29 17:39:43,29.6,64.0,24.28
2026-04-29 17:39:53,29.6,64.0,24.28
2026-04-29 17:40:03,29.6,64.0,24.28
2026-04-29 17:40:13,29.6,64.0,24.28
2026-04-29 17:40:23,29.6,64.0,24.28
2026-04-29 17:40:33,29.6,64.0,24.28
2026-04-29 17:40:43,29.6,64.0,24.28
2026-04-29 17:40:53,29.5,63.0,24.03
2026-04-29 17:41:03,29.5,63.0,24.03
2026-04-29 17:41:13,29.5,63.0,24.03
2026-04-29 17:41:23,29.5,63.0,24.03
2026-04-29 17:41:33,29.5,63.0,24.03
2026-04-29 17:41:43,29.5,63.0,24.03
2026-04-29 17:41:53,29.5,63.0,24.03
2026-04-29 17:42:03,29.5,63.0,24.03
2026-04-29 17:42:13,29.5,63.0,24.03
2026-04-29 17:42:23,29.5,63.0,24.03
2026-04-29 17:42:33,29.5,63.0,24.03
2026-04-29 17:42:43,29.5,63.0,24.03
2026-04-29 17:42:53,29.5,63.0,24.03
2026-04-29 17:43:03,29.4,63.0,23.94
2026-04-29 17:43:13,29.4,62.0,23.78
2026-04-29 17:43:23,29.4,62.0,23.78
2026-04-29 17:43:33,29.4,62.0,23.78
2026-04-29 17:43:43,29.4,62.0,23.78
2026-04-29 17:43:53,29.4,62.0,23.78
2026-04-29 17:44:03,29.4,62.0,23.78
2026-04-29 17:44:13,29.4,62.0,23.78
2026-04-29 17:44:23,29.4,62.0,23.78
2026-04-29 17:44:33,29.4,62.0,23.78
2026-04-29 17:44:43,29.3,62.0,23.69
2026-04-29 17:44:53,29.3,62.0,23.69
2026-04-29 17:45:03,29.3,62.0,23.69
2026-04-29 17:45:13,29.3,62.0,23.69
2026-04-29 17:45:23,29.3,62.0,23.69
2026-04-29 17:45:33,29.3,62.0,23.69
2026-04-29 17:45:43,29.3,62.0,23.69
2026-04-29 17:45:53,29.3,61.0,23.53
2026-04-29 17:46:03,29.3,61.0,23.53
2026-04-29 17:46:13,29.2,61.0,23.44
2026-04-29 17:46:23,29.2,61.0,23.44
2026-04-29 17:46:33,29.2,61.0,23.44
2026-04-29 17:46:43,29.2,61.0,23.44
2026-04-29 17:46:53,29.2,61.0,23.44
2026-04-29 17:47:03,29.2,61.0,23.44
2026-04-29 17:47:13,29.2,61.0,23.44
2026-04-29 17:47:23,29.2,61.0,23.44
2026-04-29 17:47:33,29.2,61.0,23.44
2026-04-29 17:47:43,29.1,61.0,23.35
2026-04-29 17:47:53,29.1,61.0,23.35
2026-04-29 17:48:03,29.1,61.0,23.35
2026-04-29 17:48:13,29.1,61.0,23.35
2026-04-29 17:48:23,29.1,61.0,23.35
2026-04-29 17:48:33,29.1,61.0,23.35
2026-04-29 17:48:43,29.1,61.0,23.35
2026-04-29 17:48:53,29.1,60.0,23.19
2026-04-29 17:49:03,29.0,60.0,23.1
2026-04-29 17:49:13,29.0,60.0,23.1
2026-04-29 17:49:23,29.0,60.0,23.1
2026-04-29 17:49:33,29.0,60.0,23.1
2026-04-29 17:49:43,29.0,60.0,23.1
2026-04-29 17:49:53,29.0,60.0,23.1
2026-04-29 17:50:03,29.0,60.0,23.1
2026-04-29 17:50:13,29.0,60.0,23.1
2026-04-29 17:50:23,29.0,60.0,23.1
2026-04-29 17:50:33,29.0,60.0,23.1
2026-04-29 17:50:43,29.0,60.0,23.1
2026-04-29 17:50:53,29.0,60.0,23.1
2026-04-29 17:51:03,29.0,60.0,23.1
2026-04-29 17:51:13,29.0,60.0,23.1
2026-04-29 17:51:23,29.0,60.0,23.1
2026-04-29 17:51:33,28.9,60.0,23.01
2026-04-29 17:51:43,28.9,60.0,23.01
2026-04-29 17:51:53,28.9,60.0,23.01
2026-04-29 17:52:03,28.9,60.0,23.01
2026-04-29 17:52:13,28.9,60.0,23.01
2026-04-29 17:52:23,28.9,60.0,23.01
2026-04-29 17:52:33,28.9,59.0,22.85
2026-04-29 17:52:43,28.9,60.0,23.01
2026-04-29 17:52:53,28.9,59.0,22.85
2026-04-29 17:53:03,28.9,59.0,22.85
2026-04-29 17:53:13,28.9,59.0,22.85
2026-04-29 17:53:23,28.9,59.0,22.85
2026-04-29 17:53:33,28.9,59.0,22.85
2026-04-29 17:53:43,28.9,59.0,22.85
2026-04-29 17:53:53,28.9,59.0,22.85
2026-04-29 17:54:03,28.8,59.0,22.76
2026-04-29 17:54:13,28.8,59.0,22.76
2026-04-29 17:54:23,28.8,59.0,22.76
2026-04-29 17:54:33,28.8,59.0,22.76
2026-04-29 17:54:43,28.8,59.0,22.76
2026-04-29 17:54:53,28.8,59.0,22.76
2026-04-29 17:55:03,28.8,59.0,22.76
2026-04-29 17:55:13,28.8,59.0,22.76
2026-04-29 17:55:23,28.8,59.0,22.76
2026-04-29 17:55:33,28.8,59.0,22.76
2026-04-29 17:55:43,28.8,59.0,22.76
2026-04-29 17:55:53,28.8,58.0,22.6
2026-04-29 17:56:03,28.8,58.0,22.6
2026-04-29 17:56:13,28.7,58.0,22.51
2026-04-29 17:56:23,28.7,58.0,22.51
2026-04-29 17:56:33,28.7,58.0,22.51
2026-04-29 17:56:43,28.7,58.0,22.51
2026-04-29 17:56:53,28.7,58.0,22.51
2026-04-29 17:57:03,28.7,58.0,22.51
2026-04-29 17:57:13,28.7,58.0,22.51
2026-04-29 17:57:23,28.7,58.0,22.51
2026-04-29 17:57:33,28.7,58.0,22.51
2026-04-29 17:57:43,28.7,58.0,22.51
2026-04-29 17:57:53,28.7,58.0,22.51
2026-04-29 17:58:03,28.7,58.0,22.51
2026-04-29 17:58:13,28.7,58.0,22.51
2026-04-29 17:58:23,28.6,58.0,22.42
2026-04-29 17:58:33,28.6,58.0,22.42
2026-04-29 17:58:43,28.6,58.0,22.42
2026-04-29 17:58:53,28.6,58.0,22.42
2026-04-29 17:59:03,28.6,58.0,22.42
2026-04-29 17:59:13,28.6,58.0,22.42
2026-04-29 17:59:23,28.6,57.0,22.26
2026-04-29 17:59:33,28.6,57.0,22.26
2026-04-29 17:59:43,28.6,57.0,22.26
2026-04-29 17:59:53,28.6,57.0,22.26
2026-04-29 18:00:03,28.6,57.0,22.26
2026-04-29 18:00:13,28.6,57.0,22.26
